x1,x2,y
-0.717095733,6.738748073577881,0
1.23701274394989,1.8227899074554443,1
-2.943409681,-1.917095184,1
3.392782211303711,-0.440496802,0
-2.745471478,1.829003095626831,0
-2.041688442,1.9712793827056885,0
0.2141463756561279,1.1546313762664795,1
-2.771884203,2.7371649742126465,0
-1.090596318,-1.753872633,1
0.1452815532684326,1.7089879512786863,1
5.788013935089111,-2.367363453,0
0.4686594009399414,4.412635803222656,1
4.39056396484375,-2.594957829,0
6.082324028015137,4.989809989929199,1
1.93335235118866,-0.828250051,0
2.1698403358459477,-2.094621658,0
-2.037639618,2.3326563835144043,0
3.121994733810425,2.8655123710632324,1
5.031431198120117,3.651153564453125,1
4.721583366394043,4.331623077392578,1
-0.802301168,-1.715574861,1
0.5476993322372437,5.0598578453063965,1
5.891315460205078,0.349959135055542,1
3.537192344665528,5.77389669418335,1
2.053968906402588,2.596548080444336,1
4.048832893371582,0.2367740869522094,1
4.082039833068848,0.9524106979370116,1
1.7838352918624878,5.405974388122559,1
1.9229042530059812,4.508248329162598,1
6.602994918823242,-0.304692984,0
3.2286949157714844,5.571805953979492,1
4.317033767700195,-2.843520641,0
-1.278778911,5.404333591461182,0
2.160090208053589,1.7802274227142334,1
2.459129095077514,2.8394932746887207,1
2.095308780670166,0.9740763902664183,1
1.4815402030944824,0.7350188493728638,1
5.796679496765137,0.8491963148117065,1
1.1992335319519043,0.2976465225219726,1
6.715358734130859,-0.216344595,0
-1.969227791,3.665026426315308,0
3.661465167999268,1.0008418560028076,1
-0.917322636,5.686094760894775,0
2.1224684715271,-2.699232101,0
6.05910587310791,5.26020622253418,1
1.933693289756775,3.5118632316589355,1
1.495969295501709,1.1917072534561155,1
4.019372940063477,4.600078582763672,1
-0.445156097,0.8095359802246094,0
4.241438388824463,5.907671451568604,1
5.252350807189941,1.8805402517318728,1
2.681363821029663,6.093992233276367,1
2.3974900245666504,-2.332132339,0
6.811590671539307,4.1164231300354,1
-0.629560947,0.800742506980896,0
0.954706072807312,6.772434234619141,1
-2.027702808,-2.324498892,1
0.5870914459228516,6.002814769744873,1
6.539857864379883,0.2741879224777221,1
-0.608420372,-0.130405426,1
0.7499587535858154,4.252872943878174,1
-1.629843116,-1.490474939,1
0.4771304130554199,1.528659462928772,1
0.9964478015899658,4.626712322235107,1
-1.709980369,2.156881093978882,0
0.2507120370864868,-0.535223484,0
3.1538848876953125,5.749191284179688,1
-1.44972682,-2.771291733,1
-2.841297388,6.445888519287109,0
-1.340097785,0.0243598222732543,0
1.349518895149231,-0.673356652,0
3.045545816421509,4.887579917907715,1
-0.282141566,0.4605990648269653,0
2.9250001907348637,-2.424509048,0
-2.63486433,-2.296981335,1
6.46263599395752,5.253617763519287,1
1.1766952276229858,-1.780328751,0
-1.845400929,6.4328932762146,0
0.9717988967895508,2.701918601989746,1
-2.122399807,6.837978363037109,0
1.3322478532791138,4.886648178100586,1
3.977896690368652,3.4115588665008545,1
3.631107807159424,2.8728246688842773,1
-1.9596982,4.749901294708252,0
-2.534319162,6.71571683883667,0
5.036273956298828,1.6436344385147097,1
1.1405402421951294,6.74045467376709,1
-1.934291124,-0.885920525,1
1.5675455331802368,3.052182197570801,1
-0.058266521,2.270839214324951,0
-0.218282938,0.1466888189315796,0
6.195370674133301,-1.228925586,0
-2.941195965,5.804459571838379,0
5.623811721801758,1.7428624629974363,1
6.102620124816895,-1.8024683,0
-2.533853531,2.044834613800049,0
-1.168591976,-0.933766365,1
2.753399610519409,2.653141498565674,1
-1.314072609,4.217162132263184,0
0.1736074686050415,-1.695646644,0
1.0940080881118774,-1.592198014,0
2.020388126373291,5.685378074645996,1
-1.98368907,4.654190540313721,0
-0.250588059,4.056909084320068,0
5.7347588539123535,0.9233510494232178,1
2.482335090637207,4.1617302894592285,1
0.6900548934936523,3.755298137664795,1
-1.93464756,5.513701915740967,0
0.6219351291656494,0.4687339067459106,1
-1.337811351,-2.064369202,1
0.694243311882019,4.843406677246094,1
6.0957231521606445,1.5152180194854736,1
5.729482173919678,-2.511777878,0
4.99544620513916,2.1360838413238525,1
-2.49378562,4.407301902770996,0
2.800772190093994,4.177633285522461,1
5.7954301834106445,2.3401503562927246,1
-0.307921171,5.316893577575684,0
4.832859039306641,1.612669825553894,1
-1.847115159,4.832351207733154,0
3.4940295219421387,1.1600488424301147,1
5.013043403625488,2.099829912185669,1
0.9880632162094116,0.7006794214248657,1
2.095794200897217,5.20700740814209,1
-2.651488304,5.760594367980957,0
3.2265686988830566,-1.523379683,0
-1.531431079,1.9903820753097532,0
1.6600805521011353,4.5818610191345215,1
-1.952902079,-0.691330433,1
3.544907569885254,-1.729126573,0
2.292569160461426,-1.3703686,0
5.052552223205566,-1.731181741,0
6.001911640167236,3.7990646362304688,1
3.3227105140686035,-0.700275302,0
0.9754616022109984,3.935321569442749,1
4.362348556518555,5.381607055664063,1
-2.682025433,6.935690879821777,0
5.262270450592041,4.604555130004883,1
0.1062965393066406,4.189543724060059,1
4.299972534179688,-2.216833115,0
4.285528659820557,1.9992345571517944,1
0.5489784479141235,3.6346435546875,1
6.923761367797852,-0.182117224,0
6.506514549255371,4.9043869972229,1
3.14786148071289,3.714959144592285,1
-0.078656673,-1.597310901,1
-2.239535332,3.8719658851623535,0
5.5034661293029785,2.329577922821045,1
3.548736572265625,0.3525352478027344,1
1.3406169414520264,5.768374919891357,1
-0.113627911,5.9036970138549805,0
6.471196174621582,6.4187912940979,2
3.820376873016357,4.87325382232666,1
5.4165940284729,-2.045221806,0
-1.751403809,2.572342157363892,0
5.748420715332031,-2.275673866,0
3.589400053024292,1.1822563409805298,1
3.419645309448242,5.935808181762695,1
-1.869080663,-2.976844788,1
-1.354545951,4.049903869628906,0
3.9798855781555176,4.836480140686035,1
-1.332929134,0.8070659637451172,0
-0.297676921,-0.449946523,1
6.450771808624268,-1.588997841,0
6.593455791473389,1.6401666402816772,1
3.240105628967285,-0.985907316,0
5.798802852630615,0.128292441368103,1
3.369905471801758,2.629028558731079,1
-2.451756001,2.914449691772461,0
1.3625341653823853,-1.820559502,0
6.932017803192139,2.8102898597717285,1
3.1939697265625,4.205140590667725,1
5.4434003829956055,5.69810676574707,1
-2.157314301,5.225395679473877,0
2.6343417167663574,6.555524349212647,1
1.0711455345153809,-0.303552747,0
0.3750890493392944,2.276395559310913,1
6.982611656188965,3.870834827423096,1
2.0697057247161865,4.602672576904297,1
0.0756013393402099,6.260193824768066,1
-2.637533665,-0.020725727,1
-1.819539666,-0.964526534,1
2.931135892868042,5.767078399658203,1
5.7976393699646,-1.200036407,0
4.911393642425537,3.1617259979248047,1
2.59730863571167,4.207121849060059,1
1.406593918800354,5.32786750793457,1
-1.071045995,4.484732627868652,0
3.9971728324890137,5.29615592956543,1
2.8715391159057617,4.839351654052734,1
1.3930141925811768,-2.904407978,0
2.407198429107666,0.0862097740173339,1
3.389528274536133,1.207125186920166,1
1.425079107284546,-2.499346256,0
0.2212899923324585,5.280759811401367,1
6.272025108337402,3.118326187133789,1
2.9362435340881348,1.7014223337173462,1
-2.678278685,-1.498552561,1
5.898870468139648,0.4666841030120849,1
0.1085430383682251,1.249505877494812,1
1.506381630897522,4.804529190063477,1
4.959526062011719,-2.546634197,0
-1.642780304,-1.982390285,1
5.063992500305176,2.962712049484253,1
4.38566780090332,2.7982842922210693,1
3.3838415145874023,1.6507136821746826,1
5.025920391082764,5.051536083221436,1
2.256593704223633,3.708853244781494,1
-2.217723131,4.427642345428467,0
3.8240365982055664,6.681399345397949,1
0.8850735425949097,2.3734588623046875,1
-0.294950008,5.797506332397461,0
4.513819217681885,-0.816707015,0
-0.392314792,-2.457112074,1
-1.813778281,0.5192029476165771,0
5.118657112121582,-2.752598524,0
-2.935836792,0.8766418695449829,0
-2.565590143,4.98021125793457,0
-1.514651775,3.22224497795105,0
6.187411308288574,-1.478782892,0
5.4099202156066895,-2.442834854,0
4.9711079597473145,1.19892418384552,1
1.4491689205169678,2.790199518203736,1
-2.61225462,1.5896743535995483,0
-1.434921622,5.505817413330078,0
-2.319867611,-0.490994453,1
2.983326911926269,-1.486935019,0
0.6820642948150635,5.140101432800293,1
6.974577903747559,4.67186450958252,1
1.5785998106002808,6.057487487792969,1
0.8532446622848511,-0.491727591,0
-0.55059731,5.770827293395996,0
4.520440101623535,0.0469696521759033,1
2.315073013305664,-2.18946743,0
6.672488212585449,2.742883682250977,1
4.666425704956055,1.4864647388458252,1
5.509753704071045,-2.985148907,0
4.698652744293213,5.7104997634887695,1
1.3709735870361328,3.2083005905151367,1
-2.012447834,5.264358043670654,0
0.078587532043457,2.7147233486175537,1
6.865530967712402,5.128087997436523,1
2.512667179107666,2.928676128387451,1
-2.492752075,1.8812525272369385,0
4.090096473693848,1.439998745918274,1
0.9098690748214722,-2.446514368,0
0.7704675197601318,4.461279392242432,1
-2.407950163,3.453537940979004,0
2.4953980445861816,1.098719835281372,1
6.389909267425537,-0.001547337,0
6.182620048522949,6.030106067657471,1
3.720818042755127,5.014055252075195,1
5.677571296691895,6.10666561126709,1
-2.925587893,-2.004691362,1
-2.990272522,6.618829727172852,0
6.927902221679688,4.239876747131348,1
3.594048023223877,6.76482629776001,1
-1.250793338,-1.932038665,1
6.903008937835693,-2.744755268,0
-0.601760149,5.392680168151856,0
3.377439498901367,-2.673597336,0
5.107735633850098,0.0272804498672485,1
5.534841537475586,1.6779953241348269,1
-0.341081023,5.41421365737915,0
4.830833435058594,-1.632566452,0
4.483123302459717,6.505387306213379,1
5.956003189086914,6.653013706207275,1
-0.847713351,1.569487452507019,0
-2.765815258,-1.448955536,1
4.818934440612793,-1.544800401,0
0.3692179918289184,1.880493760108948,1
2.4173407554626465,1.7773479223251345,1
4.35941219329834,5.639976501464844,1
-2.745796442,-1.459067464,1
0.8122247457504272,6.585443019866943,1
0.9505170583724976,2.2846479415893555,1
2.9290919303894043,2.484680414199829,1
-1.740323305,-2.489640713,1
-1.823577285,-1.078112721,1
4.151103019714356,-2.973136425,0
-0.881060958,4.51073694229126,0
4.019822120666504,1.4380604028701782,1
0.1228952407836914,6.754911422729492,1
3.1782989501953125,1.9359666109085083,1
0.7995718717575073,3.002502918243408,1
0.1618450880050659,3.682353973388672,1
0.693618655204773,-0.471487045,0
2.2150654792785645,4.027443885803223,1
5.428786277770996,1.332196593284607,1
6.155842781066895,1.449739933013916,1
0.7469326257705688,-0.58617115,0
-0.063114762,-1.457266212,1
4.798675060272217,5.777754306793213,1
1.1857205629348757,6.644657135009766,1
-2.885877609,6.413213729858398,0
-2.10248661,6.353546142578125,0
0.0489765405654907,-2.787363529,0
4.080245018005371,-0.868145227,0
-1.589868069,2.126840353012085,0
-1.017549038,6.312959671020508,0
3.4701168537139893,0.646594762802124,1
6.389135360717773,-0.513926744,0
5.212995529174805,0.1486551761627197,1
-0.972929597,5.086721897125244,0
-2.882339478,5.354693412780762,0
3.30236554145813,-0.146090984,0
6.129977703094482,5.832197189331055,1
2.4242634773254395,5.760443210601807,1
4.8600921630859375,3.439019203186035,1
-0.367597342,-2.469997883,1
2.902528047561645,-1.385524273,0
0.9734469652175904,3.955904245376587,1
-0.37222445,6.811156749725342,0
5.915238857269287,-2.469012737,0
-0.053714514,4.460902214050293,0
-1.616459489,6.259271621704102,0
6.487316131591797,-0.653475523,0
-1.218082905,4.125720024108887,0
-1.260339618,-2.524930239,1
-2.699707031,-2.28115201,1
4.5032501220703125,-0.07776618,0
0.656769871711731,5.959319591522217,1
5.354299545288086,3.784144401550293,1
6.01296854019165,5.28658390045166,1
-0.826049447,-0.515477657,1
-2.416852713,2.009952545166016,0
6.997116088867188,-1.682565808,0
0.1999038457870483,4.801048755645752,1
-1.033334732,5.736989974975586,0
3.407264947891236,-1.6446805,0
6.210363388061523,0.157930850982666,1
-2.501466274,1.8906396627426147,0
3.055053949356079,-0.463007092,0
-2.292334557,5.245605469,0
4.535923480987549,-0.637093186,0
0.7160711288452148,2.354172468185425,1
5.670098781585693,4.366468906402588,1
1.9959592819213867,1.4417988061904907,1
4.10765552520752,-2.703599453,0
5.6394572257995605,5.7334465980529785,1
-1.213560104,2.5278515815734863,0
-1.037852764,6.619584560394287,0
-1.658286452,0.4887068271636963,0
1.4204055070877075,-1.821942329,0
-1.817169785,5.728278160095215,0
-1.944457889,-0.28760016,1
-2.184166908,0.0304865837097167,0
-1.313892603,3.599809408187866,0
1.4545899629592896,6.049710273742676,1
0.791582465171814,3.961885452270508,1
3.7368369102478023,2.7578699588775635,1
6.232084274291992,0.2079248428344726,1
2.706292152404785,1.2879055738449097,1
4.527533054351807,-2.430206537,0
2.370471954345703,5.652080535888672,1
-1.726305485,1.639520525932312,0
-1.378198862,5.961577415466309,0
6.043540954589844,4.423737525939941,1
0.966787338256836,2.0741450786590576,1
5.674631595611572,4.709155559539795,1
-0.969265103,-1.60826087,1
6.126780986785889,0.7838958501815796,1
4.394717693328857,0.689384937286377,1
2.600442886352539,-2.442895889,0
-0.021679997,0.2851361036300659,0
2.64304518699646,-1.779496074,0
3.4548158645629883,-1.166980267,0
-1.352075338,1.7157703638076782,0
1.9722390174865725,2.3581647872924805,1
1.4177513122558594,0.8454608917236328,1
-1.536310315,-2.741852283,1
6.706457138061523,4.502499580383301,1
1.529211401939392,2.2605113983154297,1
-0.977905989,1.2599503993988037,0
3.5989694595336914,6.128625869750977,1
2.246288061141968,1.271544098854065,1
0.341915488243103,2.892205238342285,1
5.294032573699951,4.958506107330322,1
-0.248644352,4.695855140686035,0
5.508476257324219,2.954750061035156,1
2.87381362915039,1.0625195503234863,1
3.2279281616210938,-2.878822088,0
2.3546457290649414,1.95040762424469,1
2.282573699951172,4.694691181182861,1
-2.568469048,6.854214668273926,0
1.430509090423584,6.9038920402526855,1
0.5042928457260132,-1.988609433,0
5.350466728210449,4.959024429321289,1
-0.660718083,-2.900062084,1
-0.164922476,4.802929878234863,0
4.431365013122559,-1.520004869,0
-2.932129383,1.875072717666626,0
5.097317218780518,3.152947902679444,1
1.438000202178955,1.3409096002578735,1
5.592639446258545,-2.696047306,0
0.3439998626708984,-2.842142582,0
6.738552570343018,-0.700882673,0
6.683886528015137,3.6200456619262695,1
4.831529140472412,-0.787341595,0
4.66458797454834,5.119528293609619,1
0.4196912050247192,6.166353225708008,1
4.545224189758301,1.3574349880218506,1
-1.061075926,0.7065540552139282,0
6.382339477539063,-1.352063417,0
0.7245290279388428,5.111433982849121,1
1.2881910800933838,0.1327526569366455,1
-2.068454027,-0.250848532,1
1.0787111520767212,1.0754692554473877,1
2.909364700317383,-0.052962899,0
-0.008419156,3.3849148750305176,0
5.238807201385498,4.589057445526123,1
0.7822084426879883,6.121692657470703,1
-0.7457757,4.648750305175781,0
0.2750498056411743,0.7625460624694824,1
1.4812028408050537,-1.494858265,0
1.978188157081604,4.686357498168945,1
5.732109546661377,-0.034832954,0
6.797969341278076,3.7509357929229736,1
3.290879249572754,0.0559204816818237,1
0.543968677520752,-0.237284899,0
-1.428375244,0.4133522510528564,0
2.7760958671569824,6.821650505065918,1
3.487956523895264,1.5574771165847778,1
4.542494297027588,6.7810258865356445,1
-0.604444146,4.146783828735352,0
0.5398601293563843,2.646239280700684,1
-2.69092989,2.122600555419922,0
4.814438343048096,-1.610615253,0
0.91619074344635,6.568140506744385,1
2.497539520263672,2.2899694442749023,1
6.34713888168335,2.235865592956543,1
5.735825538635254,6.283088684082031,1
4.9005889892578125,2.2875189781188965,1
6.809554576873779,0.0110286474227905,1
3.1380724906921387,4.280652523040772,1
-2.402555466,0.368775725364685,0
6.9865922927856445,3.989408493041992,1
0.6716811656951904,-2.647711754,0
-0.994067788,3.5986251831054688,0
2.4424397945404053,4.911591529846191,1
-1.798104048,3.969495296478272,0
1.08256995677948,6.69891357421875,1
-2.889248848,0.5033445358276367,0
2.7493042945861816,4.784675598144531,1
3.198854446411133,-1.56423986,0
4.856876850128174,-2.264927626,0
-1.998202801,-2.396900177,1
-1.521502137,3.3745508193969727,0
0.1678657531738281,6.236624240875244,1
2.1753592491149902,4.461711883544922,1
1.5815216302871704,2.0601792335510254,1
-2.899048805,1.2993168830871582,0
-1.735966802,-1.309824586,1
6.997768402099609,-2.390090227,0
3.22493314743042,3.125845193862915,1
5.133074760437012,6.784161567687988,1
-0.309559107,3.089629411697388,0
-2.464466095,4.277254104614258,0
4.195462226867676,1.149616837501526,1
0.5758696794509888,4.68405818939209,1
4.034714221954346,-0.310242772,0
-2.87202549,3.619844913482666,0
-0.273430943,-2.321197987,1
-1.712935567,1.0317397117614746,0
-1.718942523,-2.217940807,1
-2.004328966,-2.211547375,1
2.624731540679932,-2.79889822,0
-2.031339407,-1.872271895,1
6.572358131408691,3.1783599853515625,1
-1.407364011,6.909909248352051,0
3.0771775245666504,6.475429058074951,1
5.391458511352539,0.8048796653747559,1
-0.016000867,5.42945671081543,0
1.469517946243286,2.823040008544922,1
-2.761640549,1.6715073585510254,0
-0.349746943,6.245289325714111,0
0.6641030311584473,3.440293073654175,1
0.0481349229812622,1.173502802848816,1
4.620063781738281,3.563476085662842,1
1.5280771255493164,-1.605215073,0
0.4067111015319824,5.695030689239502,1
2.2417421340942383,1.7108482122421265,1
2.155724048614502,5.0515899658203125,1
0.5008536577224731,-2.732429981,0
5.285922050476074,4.344920158386231,1
1.845945715904236,6.6614251136779785,1
4.122736930847168,5.030345916748047,1
2.4910998344421387,2.3471999168396,1
0.2168166637420654,0.8110636472702026,1
2.3854188919067383,4.570953845977783,1
2.928316593170166,6.191173553466797,1
4.834109306335449,6.9006829261779785,1
2.4448978900909424,-0.13981998,0
1.8530189990997317,0.1834684610366821,1
6.033440589904785,5.331199169158936,1
0.4415243864059448,5.731834411621094,1
5.2462263107299805,1.9887012243270876,1
1.3080835342407229,-0.413049459,0
4.603507518768311,-2.278282166,0
1.6642379760742188,5.392206192016602,1
1.0329383611679075,3.8237929344177246,1
4.374380111694336,-0.768976808,0
3.362631797790528,6.800210952758789,1
-0.271683931,5.248692035675049,0
1.3391059637069702,0.0588029623031616,1
6.999272346496582,4.153801918029785,1
6.558539390563965,5.09619665145874,1
-1.391375661,-0.428805351,1
4.133490562438965,-0.065335035,0
0.8094227313995361,0.0721049308776855,1
5.850163459777832,0.4037231206893921,1
-1.173022985,-0.737452507,1
0.6214869022369385,6.147003650665283,1
2.8567540645599365,6.38138484954834,1
6.450583934783936,6.089691162109375,1
-1.169938445,0.8309143781661987,0
4.69012975692749,4.13723087310791,1
5.661124706268311,5.371275424957275,1
6.015124797821045,4.6869096755981445,1
2.498731136322021,2.624607563018799,1
4.755181789398193,6.127357482910156,1
2.104538679122925,0.5399215221405029,1
4.513876914978027,4.572875022888184,1
2.291086196899414,4.120762825012207,1
0.886145830154419,-0.407886505,0
3.30611515045166,4.284156799316406,1
1.7758005857467651,-1.715713739,0
0.0260388851165771,3.4605355262756348,1
0.5063945055007935,2.283632278442383,1
5.230134963989258,6.97982120513916,1
3.6617398262023926,1.3336354494094849,1
2.319484233856201,-0.517759919,0
3.194626569747925,4.893056869506836,1
6.503879547119141,4.334834098815918,1
6.923019886016846,4.154531955718994,1
4.071090698242188,-0.417879224,0
-1.274374127,-1.055409908,1
2.4074597358703613,5.06881046295166,1
1.1973202228546145,-1.635318398,0
1.6551154851913452,4.135575294494629,1
2.887914657592773,6.8452982902526855,1
3.106398582458496,-0.366942883,0
-0.093610287,0.6267273426055908,0
-0.269212723,5.7007269859313965,0
-0.452772975,6.399140357971191,0
3.143131732940674,-2.661752701,0
2.206878185272217,-0.418717861,0
0.2103775739669799,-2.913395166,0
2.803476333618164,4.815154552459717,1
-1.535583735,5.052671432495117,0
3.582909107208252,-0.706924796,0
4.69546365737915,-2.650709152,0
5.160357475280762,6.2958855628967285,1
-2.208049297,-2.11452198,1
0.1022928953170776,1.1473459005355835,1
4.327230453491211,4.861580848693848,1
-2.032467842,-1.148733497,1
6.834330081939697,-1.894322634,0
0.2070164680480957,3.9915757179260254,1
-1.492928267,5.547961235046387,0
6.940400123596191,2.9434263706207275,1
4.054470062255859,-0.068080425,0
1.1209285259246826,2.3453986644744877,1
3.218194961547852,1.879408955574036,1
6.5306396484375,2.3350751399993896,1
-0.043076277,5.447837829589844,0
6.720189571380615,5.796253204345703,1
5.501229763031006,-2.042348385,0
6.955896377563477,4.849821090698242,1
-0.325155854,5.032357692718506,0
5.51810359954834,0.4692584276199341,1
1.1674481630325315,-0.518364906,0
6.553873538970947,-1.808393002,0
-1.203523874,5.189540386199951,0
-1.806983948,-2.067895412,1
6.305498600006104,6.962220668792725,2
3.54632568359375,1.3176196813583374,1
-2.640339136,4.393649578094482,0
-1.394563913,-2.271654606,1
-1.003497839,3.4378819465637207,0
3.464386463165283,3.858687877655029,1
5.342648506164551,1.810404658317566,1
4.248029708862305,6.720271110534668,1
0.0518101453781127,5.886724472045898,1
4.36655330657959,-2.397835732,0
3.2180495262146,-0.418059826,0
-0.216213465,3.4616498947143555,0
1.7241424322128296,6.98603630065918,1
2.0445382595062256,4.22392463684082,1
-0.701114535,6.327590465545654,0
4.775755405426025,5.008552551269531,1
-2.524050474,2.840251445770264,0
3.72198224067688,1.9233167171478271,1
1.9974356889724727,1.0582780838012695,1
4.2757344245910645,6.139504909515381,1
3.2363386154174805,3.34714412689209,1
-0.350769162,5.180599689483643,0
5.620985507965088,4.065165996551514,1
-2.16553092,5.4553656578063965,0
0.4088068008422851,4.925116539001465,1
1.9446033239364624,-1.205737591,0
4.736008644104004,1.8841767311096191,1
5.504099845886231,-1.693823338,0
4.2219743728637695,0.1707410812377929,1
5.241653919219971,0.8428996801376343,1
-1.260533333,0.5034065246582031,0
-2.367920399,-1.189389825,1
0.7441842555999756,5.947152137756348,1
6.525717735290527,4.600298881530762,1
-0.054593086,-1.318683624,1
3.09980583190918,5.931251049041748,1
-2.267453671,6.9283366203308105,0
-1.822564006,3.491945266723633,0
4.037024974822998,6.2599968910217285,1
4.412830352783203,-2.360728979,0
-1.846212149,-1.658653021,1
3.6995582580566406,1.754227876663208,1
2.6904451847076416,2.906238555908203,1
-2.784104347,1.6530346870422363,0
-0.042113066,6.662492752075195,0
1.9670301675796509,3.6955862045288086,1
6.421684741973877,4.062802791595459,1
4.584551334381104,5.809841156005859,1
-2.89342165,4.257678031921387,0
-1.515871882,5.925942420959473,0
1.08015775680542,6.339914798736572,1
0.0945854187011718,-1.334366202,0
3.747711658477783,1.2011754512786863,1
1.678643822669983,1.2504935264587402,1
-0.503077507,-0.561867356,1
4.030032157897949,0.558285117149353,1
-1.065974236,0.4713320732116699,0
6.772021293640137,4.925407886505127,1
-0.150168538,-2.33578968,1
5.323734760284424,0.4369562864303589,1
6.710154533386231,-1.681871414,0
1.4078164100646973,6.443548679351807,1
-2.386968136,-1.135252118,1
5.464978694915772,-1.305103898,0
-2.418609142,6.782033443450928,0
2.637355327606201,3.238064765930176,1
5.921828269958496,5.94078540802002,1
6.589015007019043,6.410872459411621,2
0.8423691987991333,-0.762324929,0
1.806281805038452,-2.631946802,0
-2.638651848,1.6284877061843872,0
5.358461856842041,4.881210803985596,1
5.472864151000977,6.221783638000488,1
4.4752397537231445,3.977303504943848,1
-1.715964675,2.8328676223754883,0
2.708189010620117,-1.074978709,0
-1.009525061,0.4012340307235718,0
6.8001389503479,1.945333480834961,1
5.585029125213623,3.6954128742218018,1
0.5261808633804321,3.2672195434570312,1
-2.617863417,-0.868067145,1
-2.41612196,-0.870667696,1
2.2690200805664062,-2.390789509,0
-0.079190731,-0.495963097,1
3.694510936737061,1.9293439388275144,1
1.5887749195098877,-0.459550619,0
0.2719593048095703,6.349721431732178,1
-1.264918447,4.085107326507568,0
4.165487766265869,-0.953599811,0
-1.789152026,-1.060885787,1
-1.226273775,4.583704948425293,0
3.223562717437744,3.076310157775879,1
0.2740949392318725,-0.101257563,0
1.7549234628677368,-0.086621046,0
5.68480396270752,0.0309783220291137,1
1.703559160232544,-1.550014019,0
-0.053310394,3.13928484916687,0
-0.870858431,1.553199291229248,0
2.04146146774292,4.296069145202637,1
-1.458444595,-1.075885892,1
1.826316714286804,-0.082729459,0
2.3669421672821045,0.1093488931655883,1
1.1694568395614624,2.8043770790100098,1
-0.850088,-1.752117872,1
1.0272681713104248,5.116747856140137,1
-2.292788029,-0.639151931,1
6.355029106140137,0.5477237701416016,1
2.334256649017334,-1.467336416,0
-1.163539886,6.754302501678467,0
-0.084995627,-2.508253574,1
-2.972589016,-0.492545366,1
3.4970903396606445,1.6667884588241575,1
-1.535903811,6.209999084472656,0
-1.363449693,2.371837615966797,0
-1.51673913,6.61543607711792,0
2.8172433376312256,5.547184467315674,1
-2.884869576,2.96084213256836,0
5.855148315429688,-1.231692433,0
-2.723824978,2.7452616691589355,0
3.1858677864074707,3.6319446563720703,1
0.1324915885925293,0.4415935277938843,1
4.020137786865234,-2.982102633,0
1.0928142070770264,6.838150024414063,1
-1.227760911,-2.724913359,1
0.0132286548614501,2.1389083862304688,1
4.070394515991211,0.3369134664535522,1
5.625877380371094,1.32135808467865,1
6.241703987121582,2.0491647720336914,1
-2.253876209,-0.791147947,1
2.7972912788391118,2.9134833812713623,1
4.943747043609619,2.939866781234741,1
1.6462838649749756,5.483398438,1
-1.74710393,2.609398365020752,0
-0.877292752,1.006863713264465,0
1.6433292627334597,1.4738035202026367,1
6.599602222442627,-2.520144463,0
-0.676391125,2.7751922607421875,0
5.956130027770996,2.206468105316162,1
4.290841102600098,3.615955829620361,1
3.637640476226807,4.33161735534668,1
-0.144239068,-0.434622169,1
1.1534857749938965,5.967561721801758,1
-0.174974203,2.544484138488769,0
6.888571262359619,-1.096644402,0
6.830005645751953,2.3593759536743164,1
5.387565612792969,2.4074089527130127,1
2.2782576084136963,-0.264849663,0
-0.084222555,-1.084336638,1
2.979922294616699,4.253823757171631,1
3.71936559677124,6.887066841125488,1
4.296414375305176,-1.551283002,0
1.973891258239746,-2.016012669,0
5.642404079437256,-2.405355453,0
2.326528549194336,6.456981182098389,1
-0.031813979,4.86635160446167,0
-0.8910954,5.1736345291137695,0
-0.936414003,-0.101903081,1
3.4451680183410645,1.7145037651062012,1
1.8362390995025637,5.233328342437744,1
-2.088776112,1.8600958585739136,0
4.407718181610107,2.303600311279297,1
4.177293300628662,4.779138088226318,1
-0.720122457,-1.360967755,1
3.4467215538024902,1.3504308462142944,1
2.1552209854125977,2.784987688064575,1
0.828857422,0.7124805450439453,1
2.004549026489258,5.028657913208008,1
5.053434371948242,5.705998420715332,1
-0.519567728,3.1468665599823,0
6.78111743927002,1.528151035308838,1
2.347975254058838,-2.417926311,0
-0.2809304,6.51927375793457,0
1.7592769861221311,5.976306915283203,1
-0.219651461,1.40247642993927,0
6.664928913116455,3.1851422786712646,1
3.730800151824951,4.167805194854736,1
2.776848077774048,5.358112335205078,1
-2.519104958,6.630485534667969,0
-2.715228081,3.270951509475708,0
6.37399959564209,0.6738549470901489,1
3.7201857566833496,5.713000774383545,1
3.64130973815918,3.963872194290161,1
6.5519118309021,2.5312538146972656,1
-0.800418258,0.4718875885009765,0
-0.018094182,-0.288466811,1
-2.23954916,4.658103942871094,0
0.2475142478942871,4.907655715942383,1
-2.704077244,0.1410245895385742,0
1.1393731832504272,4.283619403839111,1
5.891238212585449,6.853723049163818,2
-1.152512431,0.7801592350006104,0
-0.402836204,0.6187963485717773,0
5.116878032684326,5.037014484405518,1
4.799432754516602,-1.433370113,0
-2.308864594,-0.144538879,1
1.7673075199127195,5.424219131469727,1
-0.545194149,6.929998397827148,0
5.5271759033203125,-1.2317276,0
-0.052831769,0.3263223171234131,0
5.414051055908203,3.418513536453247,1
-0.831643343,0.7187312841415405,0
1.465955376625061,-0.875490308,0
5.365653991699219,-2.894828796,0
-0.544160008,4.445322036743164,0
-2.673988819,5.974693775177002,0
0.4798126220703125,-1.5944314,0
